,所在地址,小区名称,总价格,单价,房屋基本信息,房屋交易属性信息,小区均价,小区建造时间,小区建筑类型,小区楼层总数,房屋特色
17,"['东湖高新', '关山大道']",光谷理想城,95,12530,"['2室1厅1卫', '75.82㎡', '平层', '塔楼', '高楼层 (共34层)', '暂无数据', '暂无', '南', '钢混结构', '其他', '两梯四户', '有']","['2024年05月26日', '拆迁还建房', '2023年08月08日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '202405260wVUs']",14638元/㎡,暂无数据,塔楼/板楼,10栋,[]
18,"['东湖高新', '光谷东']",光谷创新天地1期,318,22700,"['3室2厅2卫', '140.09㎡', '平层', '塔楼', '中楼层 (共31层)', '暂无数据', '暂无', '东南', '钢混结构', '其他', '两梯两户', '有']","['2024年05月26日', '商品房', '2022年05月08日', '普通住宅', '满两年', '非共有', '已上传房本照片', '20240526jhDCQ']",21864元/㎡,暂无数据,塔楼/板楼/塔板结合,11栋,"[{'name': '核心卖点', 'content': '武汉天地开发商精装带地暖，大平层，诚心卖，装修品质好'}, {'name': '税费解析', 'content': '满二，个税1%，查账征收可以作为谈判空间，愿意谈，契税1.5-3%'}, {'name': '装修描述', 'content': '进行了二次装修，封阳台窗户材质都是用的好的，窗帘也是用的质量好的。'}, {'name': '交通出行', 'content': '距离光谷六路地铁大约800米距离，可实现不行到地铁，距离主轴光谷六路和高新二路500米内，开车出行也方便。'}]"
19,"['江夏', '金融港']",当代卡梅尔小镇,95,11287,"['2室2厅1卫', '84.17㎡', '平层', '板楼', '高楼层 (共23层)', '暂无数据', '暂无', '东南 南', '钢混结构', '其他', '两梯六户', '有']","['2024年05月25日', '商品房', '2018年05月10日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240526e2aTF']",12735元/㎡,暂无数据,塔楼/板楼/塔板结合,31栋,[]
20,"['江夏', '金融港']",水晶郦都,114,10897,"['3室2厅1卫', '104.62㎡', '平层', '板楼', '高楼层 (共28层)', '暂无数据', '暂无', '南', '钢混结构', '其他', '两梯四户', '有']","['2024年05月25日', '商品房', '2019年05月17日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240525TyjQP']",12893元/㎡,暂无数据,塔楼/板楼/塔板结合,23栋,"[{'name': '核心卖点', 'content': '业主自住装修保养好，小区中间位置，业主诚心出售'}, {'name': '小区介绍', 'content': '小区是现在业主委员会新招标的嘉兴物业，本房的物业费是1.6元/平米/月,小区有地下车位和地上车位，地上车位是流动的也可以租用，租金是72元/月，楼栋位置安排的很合理，采光充足'}, {'name': '周边配套', 'content': '小区内设有双语幼儿园，小区门口就是公交站，距小区800米左右有武汉大学人民医院东院，小区的底商铺都在营业，有餐饮，有银行，有服装店，有中百，还有娱乐场所，生活配套齐'}, {'name': '交通出行', 'content': '小区有四个门，两个车行出入口，两个人行出入口，，小区东门出来就是光谷一路，北面就是高新六路。光谷一路上有785.405路公交车，还有L1有轨电车直达光谷，还有地铁2号线佛祖岭站距离小区约861米（高德地图显示），交通十分便利！'}]"
21,"['汉南', '汉南其它']",新长江香榭澜溪三期,65,6427,"['3室2厅1卫', '101.15㎡', '平层', '板楼', '高楼层 (共24层)', '暂无数据', '暂无', '南', '钢混结构', '其他', '两梯四户', '有']","['2024年05月25日', '商品房', '2021年07月12日', '普通住宅', '满两年', '非共有', '已上传房本照片', '202405256mgLC']",5092元/㎡,暂无数据,塔楼/板楼,7栋,"[{'name': '核心卖点', 'content': '整体是2020年交付，楼龄新，环境优美，车位充足，而且位置也不错'}, {'name': '小区介绍', 'content': '小区20年交付的次新小区。地处纱帽正街地段。新城品牌开发商，小区人车分流。是汉南置换人群，优选的小区之一。门口配套成熟，工作、上学、出行都比较方便。'}, {'name': '周边配套', 'content': '纱帽广场、朱家山公园、汉南江滩公园、坛山湿地公园、奥特莱斯 医院 ：汉南人民医院、汉南疾控、妇幼保健院、安康医院'}, {'name': '税费解析', 'content': '此房是老证，免征5.3%的增值税。如果您是首套购买：个税1%、契税1.5%；产证工本费：80元'}]"
22,"['洪山', '街道口']",長漢新邨,198,18802,"['3室2厅2卫', '105.31㎡', '平层', '板楼', '中楼层 (共5层)', '暂无数据', '暂无', '南 北', '框架结构', '简装', '暂无数据']","['2024年05月25日', '商品房', '2002年04月04日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525XjJkk']",21510元/㎡,暂无数据,板楼,4栋,"[{'name': '核心卖点', 'content': '此房满五唯一，区域属于广埠屯，小区东湖边闹中取静'}, {'name': '小区介绍', 'content': '小区长汉新村，小区4栋楼，花园式小区，一共5层高，物业费1.5元/㎡，没有停车费，建成年代1995年的'}, {'name': '周边配套', 'content': '商场有中商平价，武商量贩，街道口的群光广场、银泰创意城、乐天城、新世纪额百货、未来城购物公园、医院有武汉大学口腔医院，湖北省地质职工医院，湖北省672骨科医院，湖北省妇幼保健院，中部战区陆总医院'}, {'name': '交通出行', 'content': '小区处于八一路和卓刀泉北路的交汇处，有数十条公交线路，可以乘坐广埠屯的2号线地铁'}]"
23,"['东湖高新', '关山大道']",关山春晓,330,21012,"['4室2厅2卫', '157.06㎡', '平层', '板楼', '高楼层 (共10层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '一梯两户', '有']","['2024年05月25日', '商品房', '2007年08月22日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240526Em6LI']",21873元/㎡,暂无数据,板楼/塔板结合,45栋,"[{'name': '核心卖点', 'content': '此房在高楼层，采光无遮挡，视野开阔，中间位置，满两年。'}, {'name': '小区介绍', 'content': '区位于洪山区关山一路特一号，建筑面积： 180200平方米，总户数： 1444，停车位状况： 约停车位:670个，由武汉汉盛地产有限公司开发的普通住宅，深黛色坡屋顶，青灰色的立面，层叠式屋檐，自然建筑就着南侧山脉的自然地势。'}, {'name': '周边配套', 'content': '小区有大型商场K11,银行，医院，公交等。各种娱乐，休闲，健身场所，来自海内外，大江南北的美食。衣食住行，吃喝玩乐，样样俱齐'}, {'name': '交通出行', 'content': '公共交通：多路公交，有轨电车。关山大道，雄楚大道，光谷大道等主干道，四通八达。步行到公交车站十分方便；小区临多条主干道，开车出行畅通无阻。'}]"
24,"['武昌', '武昌火车站']",静安上城,288,21227,"['3室2厅2卫', '135.68㎡', '平层', '塔楼', '中楼层 (共23层)', '暂无数据', '暂无', '南 北', '钢混结构', '精装', '两梯三户', '有']","['2024年05月25日', '商品房', '2017年04月11日', '普通住宅', '满五年', '共有', '已上传房本照片', '20240526ywgLS']",18985元/㎡,暂无数据,塔楼/板楼/塔板结合,9栋,"[{'name': '核心卖点', 'content': '此房满五年，房子在7栋位置，中间楼层，房子视野采光..'}, {'name': '小区介绍', 'content': '小区位置：静安路8号，静安上城整个小区自然的分割成南北两部分，小区规划989户，采用现代式建筑风格，全板式结构，两梯三户，两梯四户，高层物业类别：普通住宅，开发商：尚文房地产有限公司，物业公司：尚文物业(武汉)有限公司，物业费：1.7元。'}, {'name': '税费解析', 'content': '房子产证满五年，无增值税，首套个税1.0%和契税1.5%；二套个税1.0%和契税2.0%'}, {'name': '交通出行', 'content': '小区门口就是静安路武昌城市公园公交站，可乘坐公交706路、320路、540路等。从小区门口到地铁4号线武昌火车站C出口593米（见百度资料）（见百度资料）从小区门口到地铁4号梅苑小区A出口706米（见百度资料）。'}]"
25,"['江汉', '长港路']",金色雅园金源苑,155,15198,"['3室2厅1卫', '101.99㎡', '平层', '板塔结合', '高楼层 (共7层)', '暂无数据', '90.83㎡', '南 北', '混合结构', '精装', '暂无数据']","['2024年05月25日', '商品房', '2023年02月27日', '普通住宅', '未满两年', '非共有', '已上传房本照片', '20240526KfX6S']",16676元/㎡,暂无数据,板楼/塔板结合,25栋,"[{'name': '核心卖点', 'content': '小区中间，总价低 ，地铁口，红领巾'}, {'name': '小区介绍', 'content': '此小区环境优美，物业管理完善，小区适合住家的大型社区，内设有地面停车位和地下停车位，离长港路地铁口100米'}, {'name': '周边配套', 'content': '商场：中百仓储、新唐万科广场，南国北都 城市广场 医院： 圣心医院 ：银行：建设、农业 光大 招商 邮政 汉口银行都一一俱全'}, {'name': '交通出行', 'content': '此房位置属于三环内，出门有大型中百仓储，菜场，门口有多路公交经过，距离地铁二号线长港路地铁口200米，出行方便'}]"
26,"['汉阳', '王家湾']",知音西村,94,14626,"['2室1厅1卫', '64.27㎡', '平层', '板楼', '低楼层 (共7层)', '暂无数据', '56.88㎡', '南', '砖混结构', '其他', '暂无数据']","['2024年05月25日', '商品房', '2010年10月18日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525Cmhx2']",14034元/㎡,暂无数据,塔楼/板楼/塔板结合/平房,65栋,"[{'name': '核心卖点', 'content': '装修保养好，采光不错拎包入住，不靠马路，一楼出行方便'}, {'name': '小区介绍', 'content': '小区里有菜场买菜方便，生活气息浓，玫瑰街小吃丰富，公交地铁都方便,适合居住'}, {'name': '周边配套', 'content': '商圈有摩尔城，大洋百货，汉商世纪购物，国美，工贸，大洋百货。沃尔玛，家乐福等购物，医疗有武汉市第五医院（三甲）第五医院分院（三甲），武汉儿童医院汉阳分院（三甲）同济医院中法院区.'}, {'name': '税费解析', 'content': '老证    无贷款，后期税费  低  1%个税  1%契税，总价低过户低'}, {'name': '交通出行', 'content': '出门口500米左右就是公交车站，1000米以内3.4号线地铁口，出行方便，交通便利交通好公交：204、205、208、222、520、531、537、541、556、575、579、580、597、646、649、710、720、808路等公交路线.'}]"
27,"['黄陂', '盘龙城']",名流人和天地五期,100,7856,"['3室2厅1卫', '127.3㎡', '平层', '板楼', '中楼层 (共32层)', '暂无数据', '暂无', '南', '钢混结构', '精装', '两梯五户', '有']","['2024年05月25日', '商品房', '2017年09月15日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240526CvT02']",7502元/㎡,暂无数据,板楼,17栋,"[{'name': '核心卖点', 'content': '精装修三房 装修好拎包入住 老证唯一 中间楼层视野好'}, {'name': '小区介绍', 'content': '名流人和天地位于武汉盘龙城经济开发区内该地块拥有3600米绵长湖岸线、1.5万亩湖光水影。总建筑面积为108万平方米。产品涵盖普通住宅、小高层住宅及高层住宅多种类型，同时还有幼儿园、医院、酒店办公等公共配套建筑'}, {'name': '周边配套', 'content': '小区内300米规划有菜场在三期，200米有马荣国际幼儿园在名流六期风和园，从大门500米来源百度地图，有中百仓储，名流广场，银行等'}, {'name': '交通出行', 'content': '小区有多个共享电单车停靠点。有多个公交站点：腾龙大道宋岗五路，腾龙大道盘龙一路，巨龙大道名流人和天地站。 可乘坐公交车线路有：PW23路，229路，265路，286路，296路，298路，PG533路，PG553路，PG556路，YX298路'}]"
28,"['汉南', '汉南其它']",南国江城,40,4491,"['2室2厅1卫', '89.08㎡', '平层', '暂无数据', '中楼层 (共7层)', '暂无数据', '78.68㎡', '南', '混合结构', '精装', '暂无数据']","['2024年05月25日', '商品房', '2011年11月24日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20240525dnEYl']",4356元/㎡,暂无数据,塔楼/板楼/塔板结合,22栋,[]
29,"['汉阳', '钟家村']",广电兰亭熙园,70,12746,"['2室1厅1卫', '54.92㎡', '平层', '塔楼', '低楼层 (共31层)', '暂无数据', '40.16㎡', '南 北', '钢混结构', '精装', '三梯十一户', '有']","['2024年05月25日', '商品房', '2017年06月05日', '普通住宅', '满五年', '非共有', '已上传房本照片', '20201011XEpMj']",15833元/㎡,暂无数据,塔楼/塔板结合,9栋,"[{'name': '核心卖点', 'content': '精装修两房，全屋朝南，采光视野好，户型方正'}, {'name': '小区介绍', 'content': '建筑线条简洁，外立面设计现代感强烈，小区园林由绿化园林、架空绿化及空中绿化多层绿化空间构成拥有优美的园林社区景观区内更设有幼儿园、室外游泳池等配套设施。小区总户数：1469，建筑面积：125454平方米；是广电地产名下的优质小区之一。'}, {'name': '周边配套', 'content': '小区出门就是美好广场，沃尔玛、中百仓储、电影院、写字楼等。小区门口有农业银行，门前马鹦路即有公交车站，公交路线也很丰富，满足小区居民日常出行。在名流公馆即有马荣国际幼儿园，五龙路上有中百仓储，邓甲生鲜市场等。'}, {'name': '交通出行', 'content': '小区门口有公交车站，有42、273、532、554、580、608、658、646、556、637等10辆公交车，到武昌、汉口都很方便。距离小区200米处有二环线入口，开车出行便利。'}]"
